"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다.,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20180101 ~ 20181231,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 서울특별시,,,,,,,,,,,
시군구 : 강남구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,121.42,201808,11~20,"       196,500",42,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,137.24,201808,21~31,"       220,000",6,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201808,21~31,"       260,000",53,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,137.24,201808,21~31,"       200,000",3,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,120.78,201808,21~31,"       187,500",38,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,137.24,201808,21~31,"       220,000",41,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,121.42,201808,21~31,"       200,000",38,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201808,21~31,"       250,000",10,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,137.24,201808,21~31,"       228,000",25,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,120.78,201809,1~10,"       200,000",39,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,244.66,201809,11~20,"       500,000",35,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201809,11~20,"       268,000",26,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,120.78,201809,11~20,"       195,000",34,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,174.67,201809,11~20,"       290,000",52,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201809,11~20,"       240,000",38,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201809,21~30,"       256,000",38,2002,언주로30길
서울특별시 강남구 도곡동,467,0467,0000,타워팰리스1,164.97,201810,21~31,"       245,000",53,2002,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,195.83,201801,1~10,"       283,000",38,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,92.8,201801,1~10,"       124,000",12,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201801,1~10,"       227,500",24,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.17,201801,1~10,"       195,000",43,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,176.72,201801,1~10,"       250,000",11,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,115.63,201801,11~20,"       173,000",41,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,115.63,201801,11~20,"       172,000",20,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,130.17,201801,21~31,"       175,000",22,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.56,201801,21~31,"       200,000",4,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.56,201801,21~31,"       239,000",9,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,124.11,201802,1~10,"       165,000",33,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,115.63,201802,11~20,"       185,000",36,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.13,201803,1~10,"       315,000",42,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.17,201803,1~10,"       230,000",42,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,195.83,201803,11~20,"       272,000",40,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,162.6,201803,11~20,"       200,000",35,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201803,21~31,"       229,000",21,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201804,1~10,"       225,000",30,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,162.6,201804,11~20,"       220,000",10,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.99,201804,11~20,"       223,000",10,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.13,201804,11~20,"       228,000",46,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201805,1~10,"       227,500",16,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.99,201805,11~20,"       235,000",44,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,163.28,201805,11~20,"       215,000",26,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,223.59,201805,21~31,"       350,000",28,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,92.8,201808,1~10,"       136,000",27,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.99,201808,1~10,"       240,000",25,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,92.8,201808,11~20,"       142,000",8,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.17,201808,11~20,"       235,000",44,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.99,201808,11~20,"       243,000",24,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,164.99,201808,11~20,"       252,000",30,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,163.28,201808,11~20,"       227,500",28,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,115.63,201808,21~31,"       197,000",40,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,218.4,201808,21~31,"       335,000",51,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,176.72,201808,21~31,"       250,000",19,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201808,21~31,"       245,000",22,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,124.11,201809,1~10,"       195,000",36,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,162.6,201809,11~20,"       259,000",41,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,160.17,201809,11~20,"       229,000",46,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,144.63,201809,11~20,"       234,000",22,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,115.63,201809,11~20,"       210,000",35,2003,언주로30길
서울특별시 강남구 도곡동,467-17,0467,0017,타워팰리스2,154.35,201810,21~31,"       295,000",47,2003,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.648,201801,1~10,"       200,000",48,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201801,1~10,"       160,000",35,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201801,1~10,"       230,000",42,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.706,201801,1~10,"       189,000",58,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.648,201801,1~10,"       210,000",41,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,157.284,201801,11~20,"       220,000",53,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.706,201801,11~20,"       193,000",59,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201801,11~20,"       170,000",44,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,157.284,201801,11~20,"       200,000",32,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.648,201801,11~20,"       195,500",42,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.381,201801,21~31,"       215,000",35,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201801,21~31,"       228,000",46,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.702,201802,1~10,"       267,000",38,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,244.224,201802,1~10,"       450,000",62,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.706,201802,21~28,"       205,000",63,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201802,21~28,"       210,000",33,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.648,201803,1~10,"       210,000",39,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,157.284,201803,11~20,"       215,000",25,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.381,201803,21~31,"       218,000",48,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.381,201804,21~30,"       199,000",27,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201806,11~20,"       228,000",24,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,244.224,201806,21~30,"       405,000",63,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201807,21~31,"       171,000",26,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.702,201808,11~20,"       275,000",28,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.381,201808,11~20,"       228,000",48,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,141.381,201808,21~31,"       220,000",37,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201808,21~31,"       181,000",28,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,214.967,201808,21~31,"       336,500",60,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201809,1~10,"       245,000",38,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,163.567,201809,1~10,"       235,000",22,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201809,11~20,"       210,000",49,2004,언주로30길
서울특별시 강남구 도곡동,467-29,0467,0029,타워팰리스3,124.641,201810,21~31,"       183,000",22,2004,언주로30길
서울특별시 강남구 도곡동,550-1,0550,0001,파크힐,58.05,201812,11~20,"        63,000",3,2005,도곡로14길
서울특별시 강남구 도곡동,164-6,0164,0006,포스코트,209.03,201802,11~20,"       215,000",7,2002,남부순환로381길
서울특별시 강남구 도곡동,164-6,0164,0006,포스코트,200.9,201803,1~10,"       216,000",14,2002,남부순환로381길
서울특별시 강남구 도곡동,164-6,0164,0006,포스코트,209.03,201806,11~20,"       213,000",7,2002,남부순환로381길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,179.39,201801,1~10,"       154,000",11,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,182.6,201801,11~20,"       149,000",11,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,179.39,201801,11~20,"       142,000",2,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,182.6,201801,21~31,"       140,000",6,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,184.31,201803,21~31,"       140,000",2,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,179.39,201807,21~31,"       157,500",10,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,182.6,201808,11~20,"       150,000",2,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,142.41,201809,11~20,"       145,000",4,2004,도곡로4길
서울특별시 강남구 도곡동,968,0968,0000,하이페리온,184.31,201811,1~10,"       169,000",6,2004,도곡로4길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,84.8861,201801,1~10,"       120,000",6,2016,남부순환로365길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,84.8861,201801,11~20,"       125,000",4,2016,남부순환로365길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,84.8861,201807,1~10,"       139,000",7,2016,남부순환로365길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,84.9569,201808,1~10,"       140,000",6,2016,남부순환로365길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,84.8861,201808,11~20,"       129,500",2,2016,남부순환로365길
서울특별시 강남구 도곡동,972,0972,0000,한라비발디,125.7332,201810,11~20,"       180,000",12,2016,남부순환로365길
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201801,1~10,"       110,000",7,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,116.24,201801,1~10,"       142,000",10,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,58.46,201801,11~20,"       102,000",6,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201801,11~20,"       121,000",13,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,58.46,201801,11~20,"        93,000",11,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,117.57,201802,21~28,"       142,000",10,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201807,1~10,"       128,100",15,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201808,11~20,"       135,000",6,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201808,21~31,"       129,000",1,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201809,1~10,"       129,500",1,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,84.74,201810,1~10,"       144,000",4,1988,논현로
서울특별시 강남구 도곡동,895-8,0895,0008,한신엠비씨,58.46,201810,11~20,"       110,000",13,1988,논현로
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.72,201802,1~10,"        99,500",7,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.72,201802,11~20,"       113,000",2,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.93,201806,11~20,"       107,350",1,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.93,201807,21~31,"       110,500",2,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.93,201808,11~20,"       120,500",17,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.66,201808,21~31,"       110,200",1,2006,논현로51길
서울특별시 강남구 도곡동,964,0964,0000,현대그린1,84.93,201809,1~10,"       132,000",17,2006,논현로51길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,35.48,201801,1~10,"        31,500",14,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,35.48,201801,11~20,"        30,900",19,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,33.1,201801,11~20,"        31,000",22,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201802,11~20,"        31,900",14,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201803,11~20,"        31,000",24,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201803,21~31,"        32,300",14,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,33.1,201805,21~31,"        31,700",17,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201807,1~10,"        32,900",23,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201807,21~31,"        31,500",12,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,35.48,201808,11~20,"        30,700",15,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,35.48,201808,11~20,"        33,000",20,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201808,21~31,"        33,700",22,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,33.1,201808,21~31,"        32,000",16,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,32.65,201810,1~10,"        33,300",21,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,34.995,201810,1~10,"        32,700",18,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,35.48,201810,21~31,"        33,500",19,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,32.65,201810,21~31,"        33,500",18,1999,언주로30길
서울특별시 강남구 도곡동,467-19,0467,0019,현대비젼21,33.1,201810,21~31,"        31,500",19,1999,언주로30길
서울특별시 강남구 도곡동,183-7,0183,0007,현대빌라102동,164.74,201801,11~20,"       157,000",6,1996,남부순환로377길
서울특별시 강남구 도곡동,961,0961,0000,현대아파트 1동~3동,84.96,201801,1~10,"       105,000",6,1994,도곡로18길
서울특별시 강남구 도곡동,961,0961,0000,현대아파트 1동~3동,84.96,201808,21~31,"       112,000",1,1994,도곡로18길
서울특별시 강남구 도곡동,961,0961,0000,현대아파트 1동~3동,84.96,201810,11~20,"       121,500",4,1994,도곡로18길
서울특별시 강남구 도곡동,192-2,0192,0002,현대파크빌라,228.84,201803,1~10,"       210,000",6,1998,남부순환로377길
서울특별시 강남구 도곡동,193-1,0193,0001,힐데스하임빌라,244.55,201803,21~31,"       330,000",5,1998,남부순환로377길
서울특별시 강남구 삼성동,142-7,0142,0007,LG선릉에클라트(A),36.16,201802,1~10,"        36,000",4,2003,선릉로100길
서울특별시 강남구 삼성동,142-7,0142,0007,LG선릉에클라트(A),41.64,201804,1~10,"        36,000",6,2003,선릉로100길
서울특별시 강남구 삼성동,142-7,0142,0007,LG선릉에클라트(A),36.16,201804,21~30,"        33,700",3,2003,선릉로100길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201801,11~20,"        35,000",10,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.47,201801,11~20,"        34,500",13,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.47,201801,21~31,"        35,500",12,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),48.81,201802,1~10,"        55,000",12,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201802,1~10,"        34,500",12,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201802,21~28,"        35,000",14,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201802,21~28,"        35,000",15,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201808,21~31,"        36,000",9,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.35,201808,21~31,"        38,200",9,2004,테헤란로63길
서울특별시 강남구 삼성동,142-3,0142,0003,LG선릉에클라트(B),36.47,201811,21~30,"        37,100",11,2004,테헤란로63길
서울특별시 강남구 삼성동,99-12,0099,0012,강변삼부아파트,81.943,201801,21~31,"       120,000",3,2000,봉은사로113길
서울특별시 강남구 삼성동,99-12,0099,0012,강변삼부아파트,110.453,201806,11~20,"       158,000",6,2000,봉은사로113길
서울특별시 강남구 삼성동,99-12,0099,0012,강변삼부아파트,110.453,201808,11~20,"       150,000",10,2000,봉은사로113길
서울특별시 강남구 삼성동,36-12,0036,0012,노블테라스,209.86,201809,11~20,"       165,000",3,2003,봉은사로57길
서울특별시 강남구 삼성동,82-6,0082,0006,다우림하우스,80.4,201809,1~10,"        88,000",5,2006,영동대로128길
서울특별시 강남구 삼성동,82-6,0082,0006,다우림하우스,131.88,201812,11~20,"        82,000",2,2006,영동대로128길
서울특별시 강남구 삼성동,33-22,0033,0022,대우멤버스(5차),119.41,201801,1~10,"       120,000",2,2005,봉은사로55길
서울특별시 강남구 삼성동,98-9,0098,0009,대우멤버스카운티(102동),135.57,201805,21~31,"       158,000",6,2004,영동대로118길
서울특별시 강남구 삼성동,108-2,0108,0002,동구싼타빌,71.28,201804,11~20,"        52,000",5,2004,영동대로112길
서울특별시 강남구 삼성동,108-2,0108,0002,동구싼타빌,78.21,201809,21~30,"       120,000",3,2004,영동대로112길
서울특별시 강남구 삼성동,100-14,0100,0014,동일파크스위트,174.15,201801,21~31,"       218,000",5,2007,영동대로112길
서울특별시 강남구 삼성동,103-22,0103,0022,래미안삼성1차,141.53,201808,1~10,"       239,000",3,2006,영동대로114길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,101.38,201801,1~10,"       175,000",17,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,119.29,201801,11~20,"       190,000",2,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,101.38,201801,21~31,"       180,000",21,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,101.38,201801,21~31,"       183,000",7,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,119.29,201802,1~10,"       203,000",12,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,101.38,201807,21~31,"       186,000",23,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,84.92,201809,11~20,"       183,000",21,2007,선릉로130길
서울특별시 강남구 삼성동,7-3,0007,0003,래미안삼성2차,119.29,201809,11~20,"       220,000",8,2007,선릉로130길
서울특별시 강남구 삼성동,104-10,0104,0010,레미안삼성1차(104),84.98,201801,1~10,"       167,500",2,2005,영동대로114길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,144.113,201801,1~10,"       230,000",18,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,213.435,201801,1~10,"       245,000",7,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,176.613,201801,11~20,"       265,000",14,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,144.113,201802,21~28,"       215,000",1,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,121.931,201803,21~31,"       199,000",2,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,144.113,201804,11~20,"       238,500",11,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,144.113,201804,11~20,"       237,000",9,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,84.484,201806,21~30,"       177,000",7,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,122.485,201807,21~31,"       203,000",11,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,176.613,201808,1~10,"       257,000",6,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,213.435,201808,1~10,"       313,000",14,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,121.931,201808,11~20,"       198,000",2,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,84.465,201808,21~31,"       182,000",5,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,176.613,201808,21~31,"       258,000",5,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,176.613,201809,1~10,"       268,000",3,2007,선릉로126길
서울특별시 강남구 삼성동,11,0011,0000,롯데캐슬프레미어,121.931,201812,11~20,"       200,000",14,2007,선릉로126길
서울특별시 강남구 삼성동,107,0107,0000,미켈란107,83,201801,11~20,"       130,000",11,2003,영동대로
서울특별시 강남구 삼성동,107,0107,0000,미켈란107,83,201802,11~20,"       125,000",15,2003,영동대로
서울특별시 강남구 삼성동,107,0107,0000,미켈란107,83,201802,21~28,"       120,000",9,2003,영동대로
서울특별시 강남구 삼성동,107,0107,0000,미켈란107,83,201803,11~20,"       128,800",15,2003,영동대로
서울특별시 강남구 삼성동,147-2,0147,0002,미켈란147,84.86,201802,1~10,"       125,000",13,2004,봉은사로
서울특별시 강남구 삼성동,147-2,0147,0002,미켈란147,84.05,201808,11~20,"       126,000",11,2004,봉은사로
서울특별시 강남구 삼성동,147-2,0147,0002,미켈란147,84.86,201809,1~10,"       134,000",21,2004,봉은사로
서울특별시 강남구 삼성동,98-11,0098,0011,삼부아그레빌,84.755,201801,1~10,"       117,000",4,2003,영동대로114길
서울특별시 강남구 삼성동,98-11,0098,0011,삼부아그레빌,97.671,201803,21~31,"       125,000",13,2003,영동대로114길
서울특별시 강남구 삼성동,99,0099,0000,삼부아파트 102동,59.61,201801,11~20,"        99,500",4,1998,봉은사로111길
서울특별시 강남구 삼성동,99,0099,0000,삼부아파트 102동,81.21,201802,1~10,"       130,000",3,1998,봉은사로111길
서울특별시 강남구 삼성동,99,0099,0000,삼부아파트 102동,81.21,201808,11~20,"       140,000",5,1998,봉은사로111길
서울특별시 강남구 삼성동,99,0099,0000,삼부아파트 102동,81.21,201808,11~20,"       130,000",4,1998,봉은사로111길
